year;stat;country_code;value_min;value_mean;value_median;value_max
1973;PRCP;LR;0,0;132,42741935483872;10,0;2601,0
1973;PRCP;LU;0,0;17,50510585305106;0,0;396,0
1973;PRCP;LV;0,0;17,129175361509862;1,0;739,0
1973;PRCP;ME;0,0;1,3333333333333333;0,0;20,0
1973;PRCP;MR;0,0;2,1251113186056245;0,0;502,0
1973;PRCP;MT;0,0;32,628482972136226;0,0;1829,0
1973;PRCP;MX;0,0;29,478856097683753;0,0;4001,0
1973;PRCP;MY;0,0;6,600574493056779;0,0;460,0
1973;PRCP;NA;0,0;6,501831852795693;0,0;1050,0
1973;PRCP;NI;0,0;68,11538461538461;0,0;1100,0
1973;PRCP;NL;0,0;19,434346090771044;1,0;590,0
1973;PRCP;NO;0,0;37,17266968329714;5,25;1655,0
1973;PRCP;NZ;0,0;0,0;0,0;0,0
1973;PRCP;PE;0,0;25,44619701879428;0,0;4059,0
1973;PRCP;PH;0,0;173,1570628484514;104,25;4530,0
1973;PRCP;PL;0,0;17,2050816092296;0,0;701,0
1973;PRCP;PT;0,0;22,74516466038558;0,0;1490,0
1973;PRCP;PY;0,0;35,17285434721834;0,0;1350,0
1973;PRCP;RU;0,0;14,469703138570944;0,0;2799,0
1973;PRCP;SE;0,0;16,091475559767233;0,0;1794,0
1973;PRCP;SL;0,0;69,16161616161617;0,0;1199,0
1973;PRCP;SN;0,0;20,40051666341238;0,0;1199,0
1973;PRCP;SR;0,0;1710,0;2560,0;2570,0
1973;PRCP;SV;0,0;39,36584415584416;0,0;2309,0
1973;PRCP;SZ;0,0;28,22420091324201;0,0;871,0
1973;PRCP;TG;0,0;33,923053614943406;0,0;2101,0
1973;PRCP;TH;0,0;44,680329946207245;0,0;3045,0
1973;PRCP;TN;0,0;1162,0;1544,0;1560,0
1973;PRCP;TR;0,0;21,680318995833957;0,0;1059,0
1973;PRCP;TV;5,0;339,53508771929825;325,0;1151,0
1973;PRCP;TZ;0,0;21,23861852433281;0,0;1336,0
1973;PRCP;US;0,0;27,709092907261198;0,0;15240,0
1973;PRCP;UY;0,0;33,16594687191837;0,0;1500,0
1973;PRCP;VE;0,0;34,83031970569502;0,0;2570,0
1973;PRCP;VN;0,0;87,74041526629229;0,0;2410,0
1973;PRCP;VU;0,0;16,01392478033182;0,0;2169,0
1973;PRCP;ZA;0,0;15,202821687545244;0,0;2367,0
1973;TAVG;AF;-74,44444444444444;18,98241042738759;5,833333333333334;
1973;TAVG;AO;31,11111111111111;;;
1973;TAVG;AR;-80,0;37,862672321291015;41,273148148148145;
1973;TAVG;AT;-75,55555555555556;13,081193391370512;22,22222222222222;32,22222222222222
1973;TAVG;AU;-39,44444444444444;42,56203910795248;34,007936507936506;35,0
1973;TAVG;BB;;;;
1973;TAVG;BE;-61,111111111111114;38,99537037037037;34,166666666666664;
1973;TAVG;BG;-59,44444444444444;44,400681577502894;49,44444444444444;
1973;TAVG;BJ;;;;
1973;TAVG;BO;-17,77777777777778;44,617576092013714;40,83333333333333;
1973;TAVG;BR;15,0;;;
1973;TAVG;BS;;;;
1973;TAVG;BZ;;;;
1973;TAVG;CA;;-11,02106227106227;-0,2777777777777777;
1973;TAVG;CD;;;;
1973;TAVG;CH;-81,66666666666667;18,309251895250956;27,916666666666664;51,666666666666664
1973;TAVG;CI;;;;
1973;TAVG;CL;-53,333333333333336;37,91839020948983;40,06944444444444;
1973;TAVG;CM;;;;
1973;TAVG;CN;-88,88888888888889;15,544467768412334;17,733050847457626;54,44444444444444
1973;TAVG;CO;36,111111111111114;52,1686517156905;52,22222222222222;
1973;TAVG;CR;;;;
1973;TAVG;CU;;;;
1973;TAVG;CV;;;;
1973;TAVG;DK;-65,55555555555556;26,774733637747335;20,555555555555557;
1973;TAVG;DO;;;;
1973;TAVG;DZ;-21,666666666666668;40,60185185185186;37,870370370370374;
1973;TAVG;EC;;;;
1973;TAVG;EE;-81,11111111111111;3,8512889568966013;-4,166666666666667;
1973;TAVG;ES;-80,55555555555556;47,05897726538165;44,661458333333336;44,44444444444444
1973;TAVG;FI;-74,44444444444444;-2,3648819746787817;-8,333333333333334;
1973;TAVG;FR;-82,77777777777777;39,88720062314807;36,82828282828282;44,44444444444444
1973;TAVG;GB;-53,333333333333336;30,965482928167624;30,0;37,77777777777778
1973;TAVG;GH;;;;
1973;TAVG;GI;35,55555555555556;;;
1973;TAVG;GR;-32,22222222222222;;56,666666666666664;
1973;TAVG;GW;;;;
1973;TAVG;GY;;;;
1973;TAVG;HN;;;;
1973;TAVG;HU;-88,88888888888889;37,389859018646895;40,833333333333336;
1973;TAVG;ID;47,22222222222222;;;
1973;TAVG;IE;-35,55555555555556;38,70012711793534;36,388888888888886;
1973;TAVG;IN;-18,88888888888889;-1,1111111111111112;-1,1111111111111112;-1,1111111111111112
1973;TAVG;IQ;6,111111111111111;;;
1973;TAVG;IR;-83,33333333333333;43,73378463939687;50,833333333333336;
1973;TAVG;IS;-85,0;2,8331617786396945;9,444444444444445;53,888888888888886
1973;TAVG;IT;-89,44444444444444;25,961619228604373;31,61764705882353;11,11111111111111
1973;TAVG;JM;;;;
1973;TAVG;JO;-23,333333333333332;;;
1973;TAVG;JP;-80,0;38,35390138373716;37,54480286738352;46,111111111111114
1973;TAVG;KE;46,111111111111114;;;
1973;TAVG;LB;-20,555555555555557;;;
1973;TAVG;LR;;;;
1973;TAVG;LU;-68,33333333333333;29,217656012176562;24,444444444444443;
1973;TAVG;LV;-81,11111111111111;1,5621446629669424;-4,722222222222222;
1973;TAVG;ME;-63,888888888888886;50,671834625323;;
1973;TAVG;MR;33,888888888888886;;;
1973;TAVG;MT;20,0;;;
1973;TAVG;MX;-30,0;48,544061302682;49,44444444444444;
1973;TAVG;MY;;;;
1973;TAVG;NA;29,444444444444443;;;
1973;TAVG;NG;;;;
1973;TAVG;NI;;;;
1973;TAVG;NL;-71,11111111111111;34,85406199600569;28,27777777777778;
1973;TAVG;NO;-85,0;1,7802976392361234;3,3333333333333335;31,11111111111111
1973;TAVG;NZ;-16,11111111111111;43,10955187318373;43,888888888888886;
1973;TAVG;PE;3,888888888888889;47,10988562091504;47,08333333333333;
1973;TAVG;PH;55,55555555555556;;;
1973;TAVG;PL;-86,66666666666667;26,057531128695842;23,888888888888886;
1973;TAVG;PT;-36,666666666666664;46,08341028008618;40,55555555555556;
1973;TAVG;PY;22,22222222222222;;;
1973;TAVG;RU;-88,88888888888889;-16,31482591908392;-11,666666666666666;56,666666666666664
1973;TAVG;SE;-86,66666666666667;20,303724053724054;11,666666666666666;
1973;TAVG;SL;;;;
1973;TAVG;SN;;;;
1973;TAVG;SR;;;;
1973;TAVG;SV;;;;
1973;TAVG;TG;;;;
1973;TAVG;TH;56,666666666666664;;;
1973;TAVG;TN;6,111111111111111;;;
1973;TAVG;TR;-89,44444444444444;39,365150202063646;40,017361111111114;
1973;TAVG;TV;;;;
1973;TAVG;TZ;;;;
1973;TAVG;US;-73,88888888888889;8,514957264957266;27,083333333333336;
1973;TAVG;UY;8,88888888888889;;;
1973;TAVG;VE;;;;
1973;TAVG;VN;;;;
1973;TAVG;VU;;;;
1973;TAVG;ZA;-16,666666666666668;36,37181409295352;36,94444444444444;47,77777777777778
1973;TMAX;AF;-74,44444444444444;-17,77777777777778;-17,77777777777778;-17,77777777777778
1973;TMAX;AO;;;;
1973;TMAX;AR;-56,666666666666664;38,64079147640792;40,0;37,77777777777778
1973;TMAX;AT;-85,55555555555556;27,644084054003702;26,428571428571427;42,22222222222222
1973;TMAX;AU;-40,0;45,402605580765375;42,38888888888889;15,555555555555555
1973;TMAX;BA;-62,22222222222222;-1,0898021308980215;-6,666666666666667;
1973;TMAX;BB;;;;
1973;TMAX;BE;-28,88888888888889;;51,666666666666664;
1973;TMAX;BG;-45,55555555555556;;;
1973;TMAX;BJ;;;;
1973;TMAX;BO;54,44444444444444;;;
1973;TMAX;BR;37,77777777777778;;;
1973;TMAX;BS;;;;
1973;TMAX;BZ;;;;
1973;TMAX;CA;-88,88888888888889;29,005887232190798;34,44444444444444;56,111111111111114
1973;TMAX;CD;;;;
1973;TMAX;CH;-63,888888888888886;20,081430745814306;38,33333333333333;
1973;TMAX;CI;;;;
1973;TMAX;CL;-17,77777777777778;47,784350547730824;43,333333333333336;
1973;TMAX;CM;;;;
1973;TMAX;CN;-88,88888888888889;34,993711556512814;35,63352826510721;
1973;TMAX;CO;48,888888888888886;;;
1973;TMAX;CR;;;;
1973;TMAX;CU;;;;
1973;TMAX;CV;;;;
1973;TMAX;CY;11,11111111111111;;;
1973;TMAX;DK;-50,55555555555556;47,8581405010331;36,94444444444444;
1973;TMAX;DO;;;;
1973;TMAX;DZ;-17,77777777777778;55,833333333333336;46,111111111111114;
1973;TMAX;EE;-88,33333333333333;30,76631255241849;23,333333333333332;
1973;TMAX;ES;-58,888888888888886;33,64687975646879;27,77777777777778;
1973;TMAX;FI;-76,66666666666667;19,684101335768755;13,055555555555557;27,22222222222222
1973;TMAX;FR;-76,66666666666667;42,16610274230614;49,6031746031746;
1973;TMAX;GB;-53,333333333333336;49,2977213591963;48,888888888888886;
1973;TMAX;GH;;;;
1973;TMAX;GI;54,44444444444444;;;
1973;TMAX;GR;-40,0;;;
1973;TMAX;GT;;;;
1973;TMAX;GW;;;;
1973;TMAX;HN;;;;
1973;TMAX;HR;-67,77777777777777;20,71993911719939;18,88888888888889;
1973;TMAX;HU;-84,44444444444444;;;
1973;TMAX;IE;-12,222222222222221;51,10380517503805;50,079365079365076;43,333333333333336
1973;TMAX;IM;-3,3333333333333335;51,625570776255714;48,888888888888886;
1973;TMAX;IN;-1,1111111111111112;26,666666666666668;26,666666666666668;26,666666666666668
1973;TMAX;IQ;48,888888888888886;;;
1973;TMAX;IR;-73,33333333333333;;;
1973;TMAX;IS;-88,33333333333333;17,275929549902155;21,38888888888889;43,333333333333336
1973;TMAX;IT;-78,88888888888889;13,754400555471522;12,839506172839506;32,22222222222222
1973;TMAX;JM;;;;
1973;TMAX;JO;15,555555555555555;;;
1973;TMAX;JP;-73,88888888888889;44,12305350661515;44,050925925925924;
1973;TMAX;KE;;;;
1973;TMAX;LB;-1,1111111111111112;;;
1973;TMAX;LR;;;;
1973;TMAX;LU;-47,77777777777778;54,82800608828005;49,44444444444444;
1973;TMAX;LV;-84,44444444444444;27,057168923335688;15,555555555555555;
1973;TMAX;ME;-28,88888888888889;;;
1973;TMAX;MR;;;;
1973;TMAX;MT;43,333333333333336;;;
1973;TMAX;MX;-42,22222222222222;34,56066436265603;33,333333333333336;
1973;TMAX;MY;;;;
1973;TMAX;NA;48,888888888888886;;;
1973;TMAX;NI;;;;
1973;TMAX;NL;-54,44444444444444;55,03182503000829;50,0;
1973;TMAX;NO;-88,88888888888889;21,06998266329883;21,11111111111111;52,77777777777778
1973;TMAX;NZ;-40,0;32,888888888888886;32,77777777777778;
1973;TMAX;PE;;;;
1973;TMAX;PH;-28,88888888888889;;;
1973;TMAX;PL;-72,77777777777777;50,41995384626545;48,0;
1973;TMAX;PT;-10,0;;;
1973;TMAX;PY;48,888888888888886;;;
1973;TMAX;RU;-87,77777777777777;8,107569342283295;8,055555555555555;51,666666666666664
1973;TMAX;SE;-87,22222222222223;29,738245278508533;26,666666666666668;55,55555555555556
1973;TMAX;SL;;;;
1973;TMAX;SN;;;;
1973;TMAX;SR;;;;
1973;TMAX;SV;;;;
1973;TMAX;TG;;;;
1973;TMAX;TH;;;;
1973;TMAX;TN;21,11111111111111;;;
1973;TMAX;TR;-78,88888888888889;42,87375415282392;48,888888888888886;
1973;TMAX;TZ;;;;
1973;TMAX;US;-88,88888888888889;36,78579548086767;37,11288139123191;56,111111111111114
1973;TMAX;UY;17,22222222222222;;;
1973;TMAX;VE;;;;
1973;TMAX;VN;;;;
1973;TMAX;ZA;-17,22222222222222;29,92998477929985;28,333333333333332;
1973;TMIN;AF;-67,77777777777777;30,65802766487698;17,77777777777778;
1973;TMIN;AO;-1,1111111111111112;51,666666666666664;48,888888888888886;
1973;TMIN;AR;-84,44444444444444;28,78537669956157;29,032567049808428;55,0
1973;TMIN;AT;-75,55555555555556;-4,559268897606437;-1,1111111111111112;48,888888888888886
1973;TMIN;AU;-88,33333333333333;36,26178224690877;35,37350910232266;54,44444444444444
1973;TMIN;BA;;-8,983257229832574;-10,0;56,666666666666664
1973;TMIN;BB;;;;
1973;TMIN;BE;-73,88888888888889;18,666666666666664;15,0;
1973;TMIN;BG;-78,88888888888889;21,039202695849895;26,666666666666668;
1973;TMIN;BJ;47,77777777777778;;;
1973;TMIN;BO;-78,88888888888889;23,86060739675363;23,425925925925924;21,11111111111111
1973;TMIN;BR;-23,333333333333332;51,73107890499194;45,18518518518518;54,44444444444444
1973;TMIN;BS;28,88888888888889;;;
1973;TMIN;BZ;48,888888888888886;;;
1973;TMIN;CA;-88,88888888888889;-17,837284073429842;-14,444444444444445;56,111111111111114
1973;TMIN;CD;21,11111111111111;40,55555555555556;43,333333333333336;54,44444444444444
1973;TMIN;CH;-79,44444444444444;-0,4299847792998479;5,277777777777778;46,111111111111114
1973;TMIN;CI;29,444444444444443;;;
1973;TMIN;CL;-78,88888888888889;15,837553123121687;13,125;54,44444444444444
1973;TMIN;CM;32,22222222222222;;;
1973;TMIN;CN;-87,22222222222223;-4,407506857365085;-3,5185185185185186;56,666666666666664
1973;TMIN;CO;-45,0;19,327604663221102;21,11111111111111;47,77777777777778
1973;TMIN;CR;;;;
1973;TMIN;CU;48,888888888888886;;;
1973;TMIN;CV;37,77777777777778;;;
1973;TMIN;CY;-17,77777777777778;54,76644655893692;53,888888888888886;
1973;TMIN;DK;-73,33333333333333;12,966661206325803;7,222222222222222;
1973;TMIN;DO;;;;
1973;TMIN;DZ;-56,666666666666664;38,75761791538501;33,65079365079365;48,888888888888886
1973;TMIN;EC;;;;
1973;TMIN;EE;-84,44444444444444;-12,859068454881116;-15,0;54,44444444444444
1973;TMIN;ES;-78,88888888888889;27,645300370403543;25,99483204134367;
1973;TMIN;FI;-85,0;-25,786887643547097;-20,555555555555557;51,111111111111114
1973;TMIN;FR;-82,77777777777777;21,448100309359592;19,98456790123457;43,333333333333336
1973;TMIN;GB;-87,77777777777777;12,334509993267218;12,5;54,44444444444444
1973;TMIN;GH;43,333333333333336;;;
1973;TMIN;GI;10,0;;;
1973;TMIN;GR;-87,77777777777777;36,013015269851714;35,617283950617285;
1973;TMIN;GT;19,444444444444443;;;
1973;TMIN;GW;37,77777777777778;;;
1973;TMIN;HN;21,11111111111111;;;
1973;TMIN;HR;-75,55555555555556;25,41780821917808;24,444444444444443;
1973;TMIN;HU;;12,77662581566649;10,0;
1973;TMIN;IE;-56,111111111111114;14,692541856925418;19,444444444444443;-17,77777777777778
1973;TMIN;IM;-43,333333333333336;19,624048706240487;20,0;
1973;TMIN;IN;-67,77777777777777;17,280423280423282;23,888888888888886;48,888888888888886
1973;TMIN;IQ;-23,333333333333332;;;
1973;TMIN;IR;-78,88888888888889;28,620199945558824;32,99382716049383;
1973;TMIN;IS;;-11,258534464013916;-6,666666666666667;48,333333333333336
1973;TMIN;IT;-67,77777777777777;21,857223110281662;22,083333333333332;53,333333333333336
1973;TMIN;JM;;;;
1973;TMIN;JO;-56,666666666666664;49,198695883298846;54,44444444444444;
1973;TMIN;JP;-85,55555555555556;31,029374644792217;29,19823232323232;
1973;TMIN;KE;15,555555555555555;45,64221325150286;47,03703703703704;
1973;TMIN;LB;-78,88888888888889;10,16136468418626;15,555555555555555;
1973;TMIN;LR;;;;
1973;TMIN;LU;;6,792998477929986;1,6666666666666667;
1973;TMIN;LV;;-30,794349928010075;-28,88888888888889;48,888888888888886
1973;TMIN;ME;-62,22222222222222;18,43621399176955;26,666666666666668;
1973;TMIN;MR;-17,77777777777778;;;
1973;TMIN;MT;-6,666666666666667;;;
1973;TMIN;MX;-88,88888888888889;29,77455594856594;30,83821034775233;56,111111111111114
1973;TMIN;MY;;;;
1973;TMIN;NA;-14,444444444444445;19,684001352951125;-1,1111111111111112;37,77777777777778
1973;TMIN;NG;;;;
1973;TMIN;NI;;;;
1973;TMIN;NL;-87,77777777777777;12,341421507678225;7,222222222222222;
1973;TMIN;NO;-88,88888888888889;-12,749455076078512;-9,722222222222221;55,55555555555556
1973;TMIN;NZ;-72,22222222222223;21,658485540334855;25,0;38,333333333333336
1973;TMIN;PE;-78,88888888888889;13,427309186754341;19,25925925925926;48,888888888888886
1973;TMIN;PH;-28,88888888888889;;;
1973;TMIN;PL;-84,44444444444444;8,486805295592777;4,444444444444445;
1973;TMIN;PT;-52,22222222222222;36,88108979005097;39,285714285714285;
1973;TMIN;PY;-17,77777777777778;;;
1973;TMIN;RU;-84,44444444444444;-33,84747302982483;-26,77590511860175;56,666666666666664
1973;TMIN;SE;-88,88888888888889;-16,147256921321006;-15,277777777777779;56,666666666666664
1973;TMIN;SL;43,333333333333336;;;
1973;TMIN;SN;26,666666666666668;;;
1973;TMIN;SR;;;;
1973;TMIN;SV;;;;
1973;TMIN;TG;37,77777777777778;;;
1973;TMIN;TH;-5,555555555555555;;;
1973;TMIN;TN;-28,88888888888889;52,35212108986642;49,58333333333333;
1973;TMIN;TR;-84,44444444444444;22,075309370129457;26,666666666666668;
1973;TMIN;TZ;43,333333333333336;43,333333333333336;43,333333333333336;43,333333333333336
1973;TMIN;US;-88,88888888888889;6,597875033793432;6,670814077497334;56,111111111111114
1973;TMIN;UY;-40,0;43,880715047137876;43,333333333333336;
1973;TMIN;VE;17,22222222222222;49,70319634703196;48,888888888888886;
1973;TMIN;VN;48,888888888888886;;;
1973;TMIN;ZA;-42,77777777777778;27,494984367105477;25,705128205128208;54,44444444444444
1974;PRCP;AF;0,0;5,790911829265373;0,0;412,0
1974;PRCP;AO;0,0;21,283354758957863;0,0;1011,0
1974;PRCP;AR;0,0;17,603336697683137;0,0;4069,0
1974;PRCP;AT;0,0;30,626821502494305;0,0;701,0
1974;PRCP;AU;0,0;26,713858829813457;0,0;7190,0
1974;PRCP;BA;0,0;28,076712328767123;0,0;407,0
1974;PRCP;BB;30,0;112,25;80,0;259,0
1974;PRCP;BE;0,0;28,48219178082192;5,0;317,0
1974;PRCP;BG;0,0;15,185936781601065;0,0;701,0
1974;PRCP;BJ;0,0;32,37633096996356;0,0;1730,0
1974;PRCP;BO;0,0;20,250085407409465;0,0;3000,0
1974;PRCP;BR;0,0;38,65291105215719;0,0;8074,0
1974;PRCP;CA;0,0;24,272216088014396;0,0;2090,0
1974;PRCP;CD;0,0;33,800000000000004;0,0;599,0
1974;PRCP;CH;0,0;36,00273972602739;0,0;693,0
1974;PRCP;CI;0,0;40,78010119928781;0,0;3099,0
1974;PRCP;CL;0,0;85,2414620888126;0,0;3051,0
1974;PRCP;CM;0,0;54,35842769201902;0,0;1699,0
1974;PRCP;CN;0,0;22,312311712488807;0,0;2559,0
1974;PRCP;CO;0,0;52,54855608918242;0,0;4059,0
1974;PRCP;CR;0,0;1820,0;1820,0;3640,0
1974;PRCP;CU;0,0;11,654794520547943;0,0;536,0
1974;PRCP;CV;0,0;0,5594837261503928;0,0;79,0
1974;PRCP;CY;0,0;11,617534246575342;0,0;675,0
1974;PRCP;DK;0,0;20,099404547070243;0,0;2550,0
1974;PRCP;DO;579,0;579,0;579,0;579,0
1974;PRCP;DZ;0,0;6,430816807339127;0,0;867,0
1974;PRCP;EC;0,0;36,40101761252446;0,0;1007,0
1974;PRCP;EE;0,0;17,014672604415882;1,0;667,0
1974;PRCP;ES;0,0;15,593386233190012;0,0;2591,0
1974;PRCP;FI;0,0;20,36283666754698;2,0;777,0
1974;PRCP;FR;0,0;34,28031103367447;0,0;12010,0
1974;PRCP;GB;0,0;26,724895150563786;3,0;991,0
1974;PRCP;GH;0,0;42,31538159371493;0,0;1999,0
1974;PRCP;GI;0,0;13,13855421686747;0,0;950,0
1974;PRCP;GR;0,0;16,1713781773154;0,0;680,0
1974;PRCP;GT;0,0;68,60330324314191;1,5;1742,0
1974;PRCP;GW;0,0;20,241009125067098;0,0;1400,0
1974;PRCP;HN;0,0;616,75;10,0;3640,0
1974;PRCP;HR;0,0;35,69926238145416;0,0;1313,0
1974;PRCP;HU;0,0;19,617036870848523;0,0;668,0
1974;PRCP;ID;0,0;2,809451682121909;0,0;150,0
1974;PRCP;IE;0,0;30,66813165950729;8,5;605,0
1974;PRCP;IM;0,0;22,88219178082192;2,0;272,0
1974;PRCP;IN;0,0;24,1450591287589;0,0;3899,0
1974;PRCP;IR;0,0;13,19754093716358;0,0;565,0
1974;PRCP;IS;0,0;35,22189894607785;5,0;811,0
1974;PRCP;IT;0,0;79,19099562228038;0,0;2591,0
1974;PRCP;JM;221,0;221,0;221,0;221,0
1974;PRCP;JP;0,0;46,46841367897335;0,0;4190,0
1974;PRCP;KE;0,0;18,637867691955186;0,0;1060,0
1974;PRCP;LR;0,0;26,1;0,0;460,0
1974;PRCP;LU;0,0;25,283188044831878;4,0;538,0
1974;PRCP;LV;0,0;19,294575605348534;0,0;776,0
1974;PRCP;ME;0,0;23,25;0,0;191,0
1974;PRCP;MR;0,0;2,269563400021024;0,0;574,0
1974;PRCP;MT;0,0;7,80327868852459;0,0;310,0
1974;PRCP;MX;0,0;26,34768497423925;0,0;4359,0
1974;PRCP;MY;0,0;6,683998294210941;0,0;2560,0
1974;PRCP;NA;0,0;16,330880149185642;0,0;2270,0
1974;PRCP;NG;0,0;265,5;265,5;531,0
1974;PRCP;NI;0,0;85,0;85,0;170,0
1974;PRCP;NL;0,0;23,45277581477638;3,0;688,0
1974;PRCP;NO;0,0;30,781196092743524;1,0;1091,0
1974;PRCP;NZ;0,0;0,0;0,0;0,0
1974;PRCP;PE;0,0;20,464990307476587;0,0;4001,0
1974;PRCP;PH;0,0;283,48945495939216;154,25;3640,0
1974;PRCP;PL;0,0;23,85697567071557;0,0;1001,0
1974;PRCP;PT;0,0;27,126765622604612;0,0;2591,0
1974;PRCP;PY;0,0;35,265296803652966;0,0;1552,0
1974;PRCP;RU;0,0;13,455542595536654;0,0;2202,0
1974;PRCP;SE;0,0;18,97899262672188;0,0;852,0
1974;PRCP;SL;0,0;64,98765432098766;0,0;899,0
1974;PRCP;SN;0,0;19,387568234584563;0,0;3401,0
1974;PRCP;SV;0,0;89,79166666666667;10,0;729,0
1974;PRCP;SZ;0,0;23,940265670402656;0,0;920,0
1974;PRCP;TG;0,0;27,59959336829723;0,0;2101,0
1974;PRCP;TH;0,0;45,60548020416802;0,0;4571,0
1974;PRCP;TN;0,0;3,0;0,0;10,0
1974;PRCP;TR;0,0;25,390589841890698;0,0;1999,0
1974;PRCP;TV;30,0;286,0488721804511;100,5;1181,0
1974;PRCP;TZ;0,0;21,796251964818463;0,0;1043,0
1974;PRCP;US;0,0;24,673401379331196;0,0;5319,0
1974;PRCP;UY;0,0;36,374464317498074;0,0;1570,0
1974;PRCP;VE;0,0;33,35903332703834;0,0;3640,0
1974;PRCP;VN;0,0;46,351743940617574;0,0;3640,0
1974;PRCP;VU;0,0;18,997574126729752;0,0;2499,0
1974;PRCP;ZA;0,0;20,691705543711002;0,0;2470,0
1974;TAVG;AF;-71,11111111111111;22,199768588444236;20,27777777777778;53,333333333333336
1974;TAVG;AO;32,22222222222222;;;
1974;TAVG;AR;-59,44444444444444;36,61083526363945;39,382716049382715;25,555555555555557
1974;TAVG;AT;-84,44444444444444;15,550717656599968;27,22222222222222;32,22222222222222
1974;TAVG;AU;-42,22222222222222;41,08706240407485;39,05555555555556;35,0
1974;TAVG;BB;;;;
1974;TAVG;BD;;;;
1974;TAVG;BE;-21,666666666666668;39,921946740128554;35,0;
1974;TAVG;BG;-63,888888888888886;45,144596651445966;47,22222222222222;
1974;TAVG;BJ;;;;
1974;TAVG;BO;-20,555555555555557;37,26224638156457;37,870370370370374;
1974;TAVG;BR;15,555555555555555;;;
1974;TAVG;BS;;;;
1974;TAVG;BZ;;;;
1974;TAVG;CA;;-17,732075952966362;-7,638888888888889;
1974;TAVG;CD;;;;
1974;TAVG;CH;-51,666666666666664;18,71956403565992;29,72222222222222;
1974;TAVG;CI;;;;
1974;TAVG;CL;-38,888888888888886;43,48561301113213;45,388888888888886;
1974;TAVG;CM;;;;
1974;TAVG;CN;-78,88888888888889;13,59596245560479;18,249299719887954;55,55555555555556
1974;TAVG;CO;28,333333333333332;49,788772441550215;49,72222222222223;
1974;TAVG;CR;;;;
1974;TAVG;CU;;;;
1974;TAVG;CV;;;;
1974;TAVG;DK;-29,444444444444443;28,757990867579913;24,444444444444443;
1974;TAVG;DO;;;;
1974;TAVG;DZ;-13,333333333333334;51,11111111111112;49,65277777777778;54,44444444444444
1974;TAVG;EC;;;;
1974;TAVG;EE;-88,88888888888889;15,283223365902753;8,88888888888889;
1974;TAVG;ES;-61,111111111111114;46,76254444935628;44,349415204678365;
1974;TAVG;FI;-77,77777777777777;5,052935374672598;-4,444444444444445;
1974;TAVG;FR;-31,11111111111111;42,36013069414063;39,2896174863388;48,888888888888886
1974;TAVG;GB;-32,22222222222222;31,957739245825586;30,0;
1974;TAVG;GH;;;;
1974;TAVG;GI;39,44444444444444;;;
1974;TAVG;GR;-20,0;;54,30555555555556;
1974;TAVG;GW;;;;
1974;TAVG;GY;;;;
1974;TAVG;HN;;;;
1974;TAVG;HU;-76,66666666666667;40,58911704656827;36,25;
1974;TAVG;ID;;;;
1974;TAVG;IE;-13,333333333333334;36,40672884179111;35,0;
1974;TAVG;IN;-34,44444444444444;54,4741306191688;;
1974;TAVG;IQ;8,88888888888889;;;
1974;TAVG;IR;-85,55555555555556;45,13415098397205;48,98148148148149;
1974;TAVG;IS;-69,44444444444444;9,253514326635955;13,88888888888889;53,333333333333336
1974;TAVG;IT;-80,0;27,51204816058281;32,91005291005291;40,55555555555556
1974;TAVG;JM;;;;
1974;TAVG;JO;-3,888888888888889;;;
1974;TAVG;JP;-84,44444444444444;33,8521944429301;31,6820987654321;33,888888888888886
1974;TAVG;KE;53,333333333333336;;;
1974;TAVG;LB;-52,22222222222222;;;
1974;TAVG;LR;;;;
1974;TAVG;LU;-29,444444444444443;30,073059360730596;26,666666666666668;
1974;TAVG;LV;-84,44444444444444;15,803608219753972;10,0;
1974;TAVG;ME;-41,666666666666664;15,153664302600468;9,444444444444445;
1974;TAVG;MR;54,44444444444444;;;
1974;TAVG;MT;34,44444444444444;;;
1974;TAVG;MX;11,666666666666666;52,552387914230025;56,111111111111114;
1974;TAVG;MY;;;;
1974;TAVG;NA;15,555555555555555;;;
1974;TAVG;NG;36,666666666666664;;;
1974;TAVG;NI;;;;
1974;TAVG;NL;-31,11111111111111;35,94855403348554;31,444444444444446;
1974;TAVG;NO;-89,44444444444444;7,255217406173587;7,777777777777778;42,22222222222222
1974;TAVG;NZ;-17,77777777777778;41,88462877005841;41,94444444444444;
1974;TAVG;PE;-56,666666666666664;39,48673756264515;41,111111111111114;
